interactor,date,topic,doc_nb,word_nb,char_nb,doc_ids
NA,2019-10-22,P2,1.545455e-01,  11.4363636,   63.518182,
NA,2019-10-22,P3,3.030303e-03,   0.2242424,    1.245455,
NA,2019-10-22,P4,3.030303e-03,   0.2242424,    1.245455,
NA,2019-10-22,P5,3.030303e-03,   0.2242424,    1.245455,
NA,2019-10-22,P6,7.909091e-01,  58.5272727,  325.063636,uk.org.publicwhip/debate/2019-10-22d.802.0
NA,2019-10-22,P7,3.030303e-03,   0.2242424,    1.245455,
NA,2019-10-22,P8,3.030303e-03,   0.2242424,    1.245455,
NA,2019-10-22,P9,3.333333e-02,   2.4666667,   13.700000,
NA,2019-10-28,P1,9.572390e-04,   0.4358086,    2.603935,
NA,2019-10-28,P10,3.416757e-02,  20.2291665,  118.740467,
NA,2019-10-28,P2,9.572390e-04,   0.4358086,    2.603935,
NA,2019-10-28,P3,9.338854e-01, 516.0492229, 3041.994862,uk.org.publicwhip/debate/2019-10-28b.114.1
NA,2019-10-28,P4,1.222943e-01,  45.8115411,  278.213877,
NA,2019-10-28,P5,1.190384e-01,  70.8121923,  415.533825,
NA,2019-10-28,P6,1.127219e-01,  41.4534556,  252.174524,
NA,2019-10-28,P7,4.647276e-03,   2.6350705,   15.507994,
NA,2019-10-28,P8,4.181268e-01, 169.5923746, 1022.763410,uk.org.publicwhip/debate/2019-10-28b.124.3
NA,2019-10-28,P9,2.532038e-01,  95.5453592,  579.863171,
NA,2019-10-30,P1,3.731326e-01,  76.4146225,  423.438201,
NA,2019-10-30,P10,4.382802e-02,   6.2133148,   35.145354,
NA,2019-10-30,P2,4.382802e-02,   6.2133148,   35.145354,
NA,2019-10-30,P3,3.011690e-03,   0.5806618,    3.226986,
NA,2019-10-30,P4,4.184664e-02,  12.5418268,   68.469705,
NA,2019-10-30,P5,5.155538e-02,  15.5321181,   84.780384,
NA,2019-10-30,P6,3.011690e-03,   0.5806618,    3.226986,
NA,2019-10-30,P7,1.413354e+00, 323.9458292, 1786.153874,uk.org.publicwhip/debate/2019-10-30a.368.3 uk.org.publicwhip/debate/2019-10-30a.368.2
NA,2019-10-30,P8,2.341985e-02,   3.3969883,   19.186170,
NA,2019-10-30,P9,3.011690e-03,   0.5806618,    3.226986,
